names,country,lat,lon,years,sea_level_change
GENOVA,IT,44.4,8.9,2050,227.0
GENOVA,IT,44.4,8.9,2060,298.0
GENOVA,IT,44.4,8.9,2070,383.0
GENOVA,IT,44.4,8.9,2080,478.0
GENOVA,IT,44.4,8.9,2090,590.0
GENOVA,IT,44.4,8.9,2100,718.0
GENOVA,IT,44.4,8.9,2110,789.0
GENOVA,IT,44.4,8.9,2120,900.0
GENOVA,IT,44.4,8.9,2130,1006.0
GENOVA,IT,44.4,8.9,2140,1109.0
GENOVA,IT,44.4,8.9,2150,1208.0
GENOVA,IT,44.4,8.9,2160,1355.906593406442
GENOVA,IT,44.4,8.9,2170,1484.713186813009
GENOVA,IT,44.4,8.9,2180,1618.109065933866
GENOVA,IT,44.4,8.9,2190,1756.094230769013
GENOVA,IT,44.4,8.9,2200,1898.6686813184206
GENOVA,IT,44.4,8.9,2210,2045.8324175821472
GENOVA,IT,44.4,8.9,2220,2197.5854395601345
GENOVA,IT,44.4,8.9,2230,2353.927747252412
GENOVA,IT,44.4,8.9,2240,2514.859340658979
GENOVA,IT,44.4,8.9,2250,2680.380219779836
GENOVA,IT,44.4,8.9,2260,2850.4903846149537
GENOVA,IT,44.4,8.9,2270,3025.189835164376
GENOVA,IT,44.4,8.9,2280,3204.4785714280733
GENOVA,IT,44.4,8.9,2290,3388.3565934060607
GENOVA,IT,44.4,8.9,2300,3576.823901098338
GENOVA,IT,44.4,8.9,2310,3769.8804945048905
GENOVA,IT,44.4,8.9,2320,3967.526373625733
GENOVA,IT,44.4,8.9,2330,4169.761538460836
GENOVA,IT,44.4,8.9,2340,4376.585989010258
GENOVA,IT,44.4,8.9,2350,4587.999725273941
GENOVA,IT,44.4,8.9,2360,4804.002747251929
GENOVA,IT,44.4,8.9,2370,5024.595054944191
GENOVA,IT,44.4,8.9,2380,5249.776648350729
GENOVA,IT,44.4,8.9,2390,5479.547527471557
GENOVA,IT,44.4,8.9,2400,5713.907692306675
GENOVA,IT,44.4,8.9,2410,5952.857142856068
GENOVA,IT,44.4,8.9,2420,6196.395879119751
GENOVA,IT,44.4,8.9,2430,6444.523901097724
GENOVA,IT,44.4,8.9,2440,6697.241208789972
GENOVA,IT,44.4,8.9,2450,6954.5478021964955
GENOVA,IT,44.4,8.9,2460,7216.443681317323
GENOVA,IT,44.4,8.9,2470,7482.928846152427
GENOVA,IT,44.4,8.9,2480,7754.00329670182
GENOVA,IT,44.4,8.9,2490,8029.667032965503
GENOVA,IT,44.4,8.9,2500,8309.92005494346
GIBRALTAR,ES,36.15,-5.36,2020,64.0
GIBRALTAR,ES,36.15,-5.36,2030,116.0
GIBRALTAR,ES,36.15,-5.36,2040,178.0
GIBRALTAR,ES,36.15,-5.36,2050,254.0
GIBRALTAR,ES,36.15,-5.36,2060,332.0
GIBRALTAR,ES,36.15,-5.36,2070,426.0
GIBRALTAR,ES,36.15,-5.36,2080,530.0
GIBRALTAR,ES,36.15,-5.36,2090,652.0
GIBRALTAR,ES,36.15,-5.36,2100,786.0
GIBRALTAR,ES,36.15,-5.36,2110,869.0
GIBRALTAR,ES,36.15,-5.36,2120,988.0
GIBRALTAR,ES,36.15,-5.36,2130,1104.0
GIBRALTAR,ES,36.15,-5.36,2140,1214.0
GIBRALTAR,ES,36.15,-5.36,2150,1320.0
GIBRALTAR,ES,36.15,-5.36,2160,1479.719780219646
GIBRALTAR,ES,36.15,-5.36,2170,1618.0714285712747
GIBRALTAR,ES,36.15,-5.36,2180,1761.144230769045
GIBRALTAR,ES,36.15,-5.36,2190,1908.9381868129713
GIBRALTAR,ES,36.15,-5.36,2200,2061.4532967030536
GIBRALTAR,ES,36.15,-5.36,2210,2218.689560439292
GIBRALTAR,ES,36.15,-5.36,2220,2380.646978021672
GIBRALTAR,ES,36.15,-5.36,2230,2547.3255494502228
GIBRALTAR,ES,36.15,-5.36,2240,2718.7252747249295
GIBRALTAR,ES,36.15,-5.36,2250,2894.8461538457777
GIBRALTAR,ES,36.15,-5.36,2260,3075.6881868127675
GIBRALTAR,ES,36.15,-5.36,2270,3261.2513736259134
GIBRALTAR,ES,36.15,-5.36,2280,3451.5357142852154
GIBRALTAR,ES,36.15,-5.36,2290,3646.5412087906734
GIBRALTAR,ES,36.15,-5.36,2300,3846.2678571422875
GIBRALTAR,ES,36.15,-5.36,2310,4050.7156593400578
GIBRALTAR,ES,36.15,-5.36,2320,4259.8846153839695
GIBRALTAR,ES,36.15,-5.36,2330,4473.774725274037
GIBRALTAR,ES,36.15,-5.36,2340,4692.385989010261
GIBRALTAR,ES,36.15,-5.36,2350,4915.718406592627
GIBRALTAR,ES,36.15,-5.36,2360,5143.771978021148
GIBRALTAR,ES,36.15,-5.36,2370,5376.546703295826
GIBRALTAR,ES,36.15,-5.36,2380,5614.04258241666
GIBRALTAR,ES,36.15,-5.36,2390,5856.259615383649
GIBRALTAR,ES,36.15,-5.36,2400,6103.197802196781
GIBRALTAR,ES,36.15,-5.36,2410,6354.857142856068
GIBRALTAR,ES,36.15,-5.36,2420,6611.237637361497
GIBRALTAR,ES,36.15,-5.36,2430,6872.339285713097
GIBRALTAR,ES,36.15,-5.36,2440,7138.162087910838
GIBRALTAR,ES,36.15,-5.36,2450,7408.706043954735
GIBRALTAR,ES,36.15,-5.36,2460,7683.971153844788
GIBRALTAR,ES,36.15,-5.36,2470,7963.957417580998
GIBRALTAR,ES,36.15,-5.36,2480,8248.664835163348
GIBRALTAR,ES,36.15,-5.36,2490,8538.093406591855
GIBRALTAR,ES,36.15,-5.36,2500,8832.243131866504
GIJON_II,ES,43.56,-5.7,2020,63.0
GIJON_II,ES,43.56,-5.7,2030,112.0
GIJON_II,ES,43.56,-5.7,2040,174.0
GIJON_II,ES,43.56,-5.7,2050,249.0
GIJON_II,ES,43.56,-5.7,2060,327.0
GIJON_II,ES,43.56,-5.7,2070,419.0
GIJON_II,ES,43.56,-5.7,2080,524.0
GIJON_II,ES,43.56,-5.7,2090,646.0
GIJON_II,ES,43.56,-5.7,2100,776.0
GIJON_II,ES,43.56,-5.7,2110,850.0
GIJON_II,ES,43.56,-5.7,2120,966.0
GIJON_II,ES,43.56,-5.7,2130,1078.0
GIJON_II,ES,43.56,-5.7,2140,1183.0
GIJON_II,ES,43.56,-5.7,2150,1285.0
GIJON_II,ES,43.56,-5.7,2160,1437.5329670328065
GIJON_II,ES,43.56,-5.7,2170,1569.1703296701453
GIJON_II,ES,43.56,-5.7,2180,1705.00137362619
GIJON_II,ES,43.56,-5.7,2190,1845.0260989008966
GIJON_II,ES,43.56,-5.7,2200,1989.2445054942655
GIJON_II,ES,43.56,-5.7,2210,2137.6565934063547
GIJON_II,ES,43.56,-5.7,2220,2290.2623626370914
GIJON_II,ES,43.56,-5.7,2230,2447.0618131865194
GIJON_II,ES,43.56,-5.7,2240,2608.0549450546387
GIJON_II,ES,43.56,-5.7,2250,2773.24175824142
GIJON_II,ES,43.56,-5.7,2260,2942.6222527468926
GIJON_II,ES,43.56,-5.7,2270,3116.196428571042
GIJON_II,ES,43.56,-5.7,2280,3293.964285713868
GIJON_II,ES,43.56,-5.7,2290,3475.925824175385
GIJON_II,ES,43.56,-5.7,2300,3662.081043955579
GIJON_II,ES,43.56,-5.7,2310,3852.4299450544495
GIJON_II,ES,43.56,-5.7,2320,4046.9725274719967
GIJON_II,ES,43.56,-5.7,2330,4245.708791208235
GIJON_II,ES,43.56,-5.7,2340,4448.63873626315
GIJON_II,ES,43.56,-5.7,2350,4655.762362636742
GIJON_II,ES,43.56,-5.7,2360,4867.079670329025
GIJON_II,ES,43.56,-5.7,2370,5082.59065933997
GIJON_II,ES,43.56,-5.7,2380,5302.295329669607
GIJON_II,ES,43.56,-5.7,2390,5526.1936813179345
GIJON_II,ES,43.56,-5.7,2400,5754.285714284917
GIJON_II,ES,43.56,-5.7,2410,5986.571428570591
GIJON_II,ES,43.56,-5.7,2420,6223.050824174956
GIJON_II,ES,43.56,-5.7,2430,6463.72390109799
GIJON_II,ES,43.56,-5.7,2440,6708.590659339701
GIJON_II,ES,43.56,-5.7,2450,6957.651098900111
GIJON_II,ES,43.56,-5.7,2460,7210.90521977919
GIJON_II,ES,43.56,-5.7,2470,7468.353021976938
GIJON_II,ES,43.56,-5.7,2480,7729.994505493392
GIJON_II,ES,43.56,-5.7,2490,7995.829670328509
GIJON_II,ES,43.56,-5.7,2500,8265.858516482302
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2020,72.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2030,126.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2040,192.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2050,268.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2060,343.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2070,434.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2080,536.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2090,652.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2100,784.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2110,842.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2120,951.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2130,1058.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2140,1162.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2150,1262.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2160,1398.3351648350217
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2170,1520.1527472525922
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2180,1645.3563186811516
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2190,1773.945879120707
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2200,1905.9214285712442
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2210,2041.28296703277
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2220,2180.030494505285
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2230,2322.164010988774
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2240,2467.6835164832737
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2250,2616.589010988755
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2260,2768.880494505225
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2270,2924.5579670326842
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2280,3083.621428571132
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2290,3246.070879120569
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2300,3411.9063186809944
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2310,3581.1277472523943
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2320,3753.7351648347903
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2330,3929.7285714281825
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2340,4109.1079670325635
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2350,4291.873351647933
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2360,4478.024725274292
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2370,4667.562087911632
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2380,4860.485439559969
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2390,5056.794780219272
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2400,5256.490109889586
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2410,5459.571428570889
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2420,5666.038736263174
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2430,5875.892032966454
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2440,6089.1313186807165
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2450,6305.756593405975
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2460,6525.767857142215
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2470,6749.165109889429
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2480,6975.948351647654
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2490,7206.11758241686
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2500,7439.672802197056
HACHINOHE_I,JP,40.53,141.53,2020,50.0
HACHINOHE_I,JP,40.53,141.53,2030,108.0
HACHINOHE_I,JP,40.53,141.53,2040,176.0
HACHINOHE_I,JP,40.53,141.53,2050,256.0
HACHINOHE_I,JP,40.53,141.53,2060,340.0
HACHINOHE_I,JP,40.53,141.53,2070,450.0
HACHINOHE_I,JP,40.53,141.53,2080,576.0
HACHINOHE_I,JP,40.53,141.53,2090,726.0
HACHINOHE_I,JP,40.53,141.53,2100,890.0
HACHINOHE_I,JP,40.53,141.53,2110,996.0
HACHINOHE_I,JP,40.53,141.53,2120,1135.0
HACHINOHE_I,JP,40.53,141.53,2130,1270.0
HACHINOHE_I,JP,40.53,141.53,2140,1398.0
HACHINOHE_I,JP,40.53,141.53,2150,1522.0
HACHINOHE_I,JP,40.53,141.53,2160,1724.692307692094
HACHINOHE_I,JP,40.53,141.53,2170,1894.219780219515
HACHINOHE_I,JP,40.53,141.53,2180,2070.082417582118
HACHINOHE_I,JP,40.53,141.53,2190,2252.2802197798737
HACHINOHE_I,JP,40.53,141.53,2200,2440.8131868128257
HACHINOHE_I,JP,40.53,141.53,2210,2635.6813186809013
HACHINOHE_I,JP,40.53,141.53,2220,2836.884615384144
HACHINOHE_I,JP,40.53,141.53,2230,3044.423076922598
HACHINOHE_I,JP,40.53,141.53,2240,3258.2967032961606
HACHINOHE_I,JP,40.53,141.53,2250,3478.5054945048905
HACHINOHE_I,JP,40.53,141.53,2260,3705.0494505488314
HACHINOHE_I,JP,40.53,141.53,2270,3937.9285714278813
HACHINOHE_I,JP,40.53,141.53,2280,4177.142857142113
HACHINOHE_I,JP,40.53,141.53,2290,4422.692307691526
HACHINOHE_I,JP,40.53,141.53,2300,4674.576923076078
HACHINOHE_I,JP,40.53,141.53,2310,4932.796703295782
HACHINOHE_I,JP,40.53,141.53,2320,5197.351648350654
HACHINOHE_I,JP,40.53,141.53,2330,5468.2417582407215
HACHINOHE_I,JP,40.53,141.53,2340,5745.4670329659275
HACHINOHE_I,JP,40.53,141.53,2350,6029.027472526286
HACHINOHE_I,JP,40.53,141.53,2360,6318.923076921841
HACHINOHE_I,JP,40.53,141.53,2370,6615.153846152534
HACHINOHE_I,JP,40.53,141.53,2380,6917.71978021838
HACHINOHE_I,JP,40.53,141.53,2390,7226.620879119437
HACHINOHE_I,JP,40.53,141.53,2400,7541.857142855602
HACHINOHE_I,JP,40.53,141.53,2410,7863.42857142695
HACHINOHE_I,JP,40.53,141.53,2420,8191.335164833479
HACHINOHE_I,JP,40.53,141.53,2430,8525.576923075147
HACHINOHE_I,JP,40.53,141.53,2440,8866.153846151967
HACHINOHE_I,JP,40.53,141.53,2450,9213.065934063998
HACHINOHE_I,JP,40.53,141.53,2460,9566.313186811152
HACHINOHE_I,JP,40.53,141.53,2470,9925.89560439346
HACHINOHE_I,JP,40.53,141.53,2480,10291.813186810978
HACHINOHE_I,JP,40.53,141.53,2490,10664.06593406362
HACHINOHE_I,JP,40.53,141.53,2500,11042.653846151428
HAKODATE_I,JP,41.78,140.72,2020,52.0
HAKODATE_I,JP,41.78,140.72,2030,103.0
HAKODATE_I,JP,41.78,140.72,2040,166.0
HAKODATE_I,JP,41.78,140.72,2050,244.0
HAKODATE_I,JP,41.78,140.72,2060,326.0
HAKODATE_I,JP,41.78,140.72,2070,430.0
HAKODATE_I,JP,41.78,140.72,2080,547.0
HAKODATE_I,JP,41.78,140.72,2090,686.0
HAKODATE_I,JP,41.78,140.72,2100,837.0
HAKODATE_I,JP,41.78,140.72,2110,938.0
HAKODATE_I,JP,41.78,140.72,2120,1072.0
HAKODATE_I,JP,41.78,140.72,2130,1200.0
HAKODATE_I,JP,41.78,140.72,2140,1322.0
HAKODATE_I,JP,41.78,140.72,2150,1441.0
HAKODATE_I,JP,41.78,140.72,2160,1631.0494505492825
HAKODATE_I,JP,41.78,140.72,2170,1791.8032967031031
HAKODATE_I,JP,41.78,140.72,2180,1958.6436813184555
HAKODATE_I,JP,41.78,140.72,2190,2131.570604395354
HAKODATE_I,JP,41.78,140.72,2200,2310.5840659337846
HAKODATE_I,JP,41.78,140.72,2210,2495.6840659337468
HAKODATE_I,JP,41.78,140.72,2220,2686.8706043952407
HAKODATE_I,JP,41.78,140.72,2230,2884.143681318281
HAKODATE_I,JP,41.78,140.72,2240,3087.503296702853
HAKODATE_I,JP,41.78,140.72,2250,3296.949450548971
HAKODATE_I,JP,41.78,140.72,2260,3512.482142856621
HAKODATE_I,JP,41.78,140.72,2270,3734.101373625759
HAKODATE_I,JP,41.78,140.72,2280,3961.807142856487
HAKODATE_I,JP,41.78,140.72,2290,4195.599450548747
HAKODATE_I,JP,41.78,140.72,2300,4435.4782967025385
HAKODATE_I,JP,41.78,140.72,2310,4681.443681317862
HAKODATE_I,JP,41.78,140.72,2320,4933.495604394731
HAKODATE_I,JP,41.78,140.72,2330,5191.634065933133
HAKODATE_I,JP,41.78,140.72,2340,5455.85906593308
HAKODATE_I,JP,41.78,140.72,2350,5726.170604394545
HAKODATE_I,JP,41.78,140.72,2360,6002.568681317571
HAKODATE_I,JP,41.78,140.72,2370,6285.053296702114
HAKODATE_I,JP,41.78,140.72,2380,6573.624450548203
HAKODATE_I,JP,41.78,140.72,2390,6868.282142855824
HAKODATE_I,JP,41.78,140.72,2400,7169.026373624976
HAKODATE_I,JP,41.78,140.72,2410,7475.857142855675
HAKODATE_I,JP,41.78,140.72,2420,7788.774450547906
HAKODATE_I,JP,41.78,140.72,2430,8107.778296701683
HAKODATE_I,JP,41.78,140.72,2440,8432.868681316977
HAKODATE_I,JP,41.78,140.72,2450,8764.045604393817
HAKODATE_I,JP,41.78,140.72,2460,9101.309065932204
HAKODATE_I,JP,41.78,140.72,2470,9444.659065932123
HAKODATE_I,JP,41.78,140.72,2480,9794.095604393573
HAKODATE_I,JP,41.78,140.72,2490,10149.618681316555
HAKODATE_I,JP,41.78,140.72,2500,10511.228296701083
HALIFAX,CA,44.67,-63.58,2020,79.0
HALIFAX,CA,44.67,-63.58,2030,146.0
HALIFAX,CA,44.67,-63.58,2040,225.0
HALIFAX,CA,44.67,-63.58,2050,315.0
HALIFAX,CA,44.67,-63.58,2060,406.0
HALIFAX,CA,44.67,-63.58,2070,512.0
HALIFAX,CA,44.67,-63.58,2080,630.0
HALIFAX,CA,44.67,-63.58,2090,762.0
HALIFAX,CA,44.67,-63.58,2100,894.0
HALIFAX,CA,44.67,-63.58,2110,977.0
HALIFAX,CA,44.67,-63.58,2120,1100.0
HALIFAX,CA,44.67,-63.58,2130,1220.0
HALIFAX,CA,44.67,-63.58,2140,1336.0
HALIFAX,CA,44.67,-63.58,2150,1447.0
HALIFAX,CA,44.67,-63.58,2160,1598.3681318680465
HALIFAX,CA,44.67,-63.58,2170,1733.207692307602
HALIFAX,CA,44.67,-63.58,2180,1871.3151098900053
HALIFAX,CA,44.67,-63.58,2190,2012.690384615271
HALIFAX,CA,44.67,-63.58,2200,2157.333516483377
HALIFAX,CA,44.67,-63.58,2210,2305.244505494353
HALIFAX,CA,44.67,-63.58,2220,2456.423351648191
HALIFAX,CA,44.67,-63.58,2230,2610.8700549448768
HALIFAX,CA,44.67,-63.58,2240,2768.584615384425
HALIFAX,CA,44.67,-63.58,2250,2929.5670329668283
HALIFAX,CA,44.67,-63.58,2260,3093.817307692094
HALIFAX,CA,44.67,-63.58,2270,3261.3354395602146
HALIFAX,CA,44.67,-63.58,2280,3432.121428571183
HALIFAX,CA,44.67,-63.58,2290,3606.175274725021
HALIFAX,CA,44.67,-63.58,2300,3783.496978021707
HALIFAX,CA,44.67,-63.58,2310,3964.0865384612553
HALIFAX,CA,44.67,-63.58,2320,4147.943956043651
HALIFAX,CA,44.67,-63.58,2330,4335.069230768917
HALIFAX,CA,44.67,-63.58,2340,4525.46236263703
HALIFAX,CA,44.67,-63.58,2350,4719.123351647999
HALIFAX,CA,44.67,-63.58,2360,4916.05219780183
HALIFAX,CA,44.67,-63.58,2370,5116.2489010985155
HALIFAX,CA,44.67,-63.58,2380,5319.713461538056
HALIFAX,CA,44.67,-63.58,2390,5526.44587912046
HALIFAX,CA,44.67,-63.58,2400,5736.446153845718
HALIFAX,CA,44.67,-63.58,2410,5949.7142857138315
HALIFAX,CA,44.67,-63.58,2420,6166.2502747248
HALIFAX,CA,44.67,-63.58,2430,6386.0541208786235
HALIFAX,CA,44.67,-63.58,2440,6609.125824175309
HALIFAX,CA,44.67,-63.58,2450,6835.46538461485
HALIFAX,CA,44.67,-63.58,2460,7065.072802197246
HALIFAX,CA,44.67,-63.58,2470,7297.948076922497
HALIFAX,CA,44.67,-63.58,2480,7534.091208790611
HALIFAX,CA,44.67,-63.58,2490,7773.502197801579
HALIFAX,CA,44.67,-63.58,2500,8016.181043955403
HARSTAD,NO,68.8,16.55,2020,71.0
HARSTAD,NO,68.8,16.55,2030,118.0
HARSTAD,NO,68.8,16.55,2040,176.0
HARSTAD,NO,68.8,16.55,2050,244.0
HARSTAD,NO,68.8,16.55,2060,314.0
HARSTAD,NO,68.8,16.55,2070,386.0
HARSTAD,NO,68.8,16.55,2080,473.0
HARSTAD,NO,68.8,16.55,2090,574.0
HARSTAD,NO,68.8,16.55,2100,690.0
HARSTAD,NO,68.8,16.55,2110,709.0
HARSTAD,NO,68.8,16.55,2120,797.0
HARSTAD,NO,68.8,16.55,2130,886.0
HARSTAD,NO,68.8,16.55,2140,973.0
HARSTAD,NO,68.8,16.55,2150,1060.0
HARSTAD,NO,68.8,16.55,2160,1156.3241758241493
HARSTAD,NO,68.8,16.55,2170,1249.3043956043693
HARSTAD,NO,68.8,16.55,2180,1344.1513736263478
HARSTAD,NO,68.8,16.55,2190,1440.8651098900846
HARSTAD,NO,68.8,16.55,2200,1539.445604395587
HARSTAD,NO,68.8,16.55,2210,1639.8928571428442
HARSTAD,NO,68.8,16.55,2220,1742.206868131856
HARSTAD,NO,68.8,16.55,2230,1846.38763736263
HARSTAD,NO,68.8,16.55,2240,1952.4351648351621
HARSTAD,NO,68.8,16.55,2250,2060.3494505494527
HARSTAD,NO,68.8,16.55,2260,2170.130494505509
HARSTAD,NO,68.8,16.55,2270,2281.7782967033163
HARSTAD,NO,68.8,16.55,2280,2395.2928571428856
HARSTAD,NO,68.8,16.55,2290,2510.6741758242097
HARSTAD,NO,68.8,16.55,2300,2627.9222527472957
HARSTAD,NO,68.8,16.55,2310,2747.03708791214
HARSTAD,NO,68.8,16.55,2320,2868.01868131875
HARSTAD,NO,68.8,16.55,2330,2990.8670329671113
HARSTAD,NO,68.8,16.55,2340,3115.582142857231
HARSTAD,NO,68.8,16.55,2350,3242.1640109891123
HARSTAD,NO,68.8,16.55,2360,3370.6126373627485
HARSTAD,NO,68.8,16.55,2370,3500.9280219781467
HARSTAD,NO,68.8,16.55,2380,3633.1101648353106
HARSTAD,NO,68.8,16.55,2390,3767.1590659342255
HARSTAD,NO,68.8,16.55,2400,3903.074725274899
HARSTAD,NO,68.8,16.55,2410,4040.8571428573305
HARSTAD,NO,68.8,16.55,2420,4180.506318681524
HARSTAD,NO,68.8,16.55,2430,4322.0222527474725
HARSTAD,NO,68.8,16.55,2440,4465.40494505519
HARSTAD,NO,68.8,16.55,2450,4610.654395604659
HARSTAD,NO,68.8,16.55,2460,4757.770604395886
HARSTAD,NO,68.8,16.55,2470,4906.7535714288715
HARSTAD,NO,68.8,16.55,2480,5057.603296703615
HARSTAD,NO,68.8,16.55,2490,5210.3197802201175
HARSTAD,NO,68.8,16.55,2500,5364.903021978389
HELSINKI,FI,60.15,24.96,2020,73.0
HELSINKI,FI,60.15,24.96,2030,130.0
HELSINKI,FI,60.15,24.96,2040,199.0
HELSINKI,FI,60.15,24.96,2050,270.0
HELSINKI,FI,60.15,24.96,2060,349.0
HELSINKI,FI,60.15,24.96,2070,444.0
HELSINKI,FI,60.15,24.96,2080,550.0
HELSINKI,FI,60.15,24.96,2090,670.0
HELSINKI,FI,60.15,24.96,2100,801.0
HELSINKI,FI,60.15,24.96,2110,861.0
HELSINKI,FI,60.15,24.96,2120,972.0
HELSINKI,FI,60.15,24.96,2130,1082.0
HELSINKI,FI,60.15,24.96,2140,1188.0
HELSINKI,FI,60.15,24.96,2150,1293.0
HELSINKI,FI,60.15,24.96,2160,1431.2142857141516
HELSINKI,FI,60.15,24.96,2170,1556.0384615383227
HELSINKI,FI,60.15,24.96,2180,1684.3475274723678
HELSINKI,FI,60.15,24.96,2190,1816.141483516316
HELSINKI,FI,60.15,24.96,2200,1951.4203296701526
HELSINKI,FI,60.15,24.96,2210,2090.1840659338704
HELSINKI,FI,60.15,24.96,2220,2232.432692307484
HELSINKI,FI,60.15,24.96,2230,2378.1662087909936
HELSINKI,FI,60.15,24.96,2240,2527.384615384377
HELSINKI,FI,60.15,24.96,2250,2680.0879120876634
HELSINKI,FI,60.15,24.96,2260,2836.2760989008384
HELSINKI,FI,60.15,24.96,2270,2995.9491758238873
HELSINKI,FI,60.15,24.96,2280,3159.1071428568466
HELSINKI,FI,60.15,24.96,2290,3325.7499999996726
HELSINKI,FI,60.15,24.96,2300,3495.877747252409
HELSINKI,FI,60.15,24.96,2310,3669.4903846150337
HELSINKI,FI,60.15,24.96,2320,3846.5879120875325
HELSINKI,FI,60.15,24.96,2330,4027.1703296699343
HELSINKI,FI,60.15,24.96,2340,4211.237637362232
HELSINKI,FI,60.15,24.96,2350,4398.789835164396
HELSINKI,FI,60.15,24.96,2360,4589.826923076471
HELSINKI,FI,60.15,24.96,2370,4784.348901098434
HELSINKI,FI,60.15,24.96,2380,4982.355769230271
HELSINKI,FI,60.15,24.96,2390,5183.847527472011
HELSINKI,FI,60.15,24.96,2400,5388.824175823647
HELSINKI,FI,60.15,24.96,2410,5597.28571428515
HELSINKI,FI,60.15,24.96,2420,5809.232142856563
HELSINKI,FI,60.15,24.96,2430,6024.663461537864
HELSINKI,FI,60.15,24.96,2440,6243.5796703290325
HELSINKI,FI,60.15,24.96,2450,6465.980769230118
HELSINKI,FI,60.15,24.96,2460,6691.866758241085
HELSINKI,FI,60.15,24.96,2470,6921.237637361926
HELSINKI,FI,60.15,24.96,2480,7154.093406592678
HELSINKI,FI,60.15,24.96,2490,7390.434065933303
HELSINKI,FI,60.15,24.96,2500,7630.259615383831
HIROSIMA,JP,34.35,132.46,2020,58.0
HIROSIMA,JP,34.35,132.46,2030,114.0
HIROSIMA,JP,34.35,132.46,2040,179.0
HIROSIMA,JP,34.35,132.46,2050,264.0
HIROSIMA,JP,34.35,132.46,2060,350.0
HIROSIMA,JP,34.35,132.46,2070,456.0
HIROSIMA,JP,34.35,132.46,2080,576.0
HIROSIMA,JP,34.35,132.46,2090,718.0
HIROSIMA,JP,34.35,132.46,2100,872.0
HIROSIMA,JP,34.35,132.46,2110,979.0
HIROSIMA,JP,34.35,132.46,2120,1117.0
HIROSIMA,JP,34.35,132.46,2130,1250.0
HIROSIMA,JP,34.35,132.46,2140,1377.0
HIROSIMA,JP,34.35,132.46,2150,1499.0
HIROSIMA,JP,34.35,132.46,2160,1693.5989010985795
HIROSIMA,JP,34.35,132.46,2170,1858.8208791205252
HIROSIMA,JP,34.35,132.46,2180,2030.198076922723
HIROSIMA,JP,34.35,132.46,2190,2207.7304945051
HIROSIMA,JP,34.35,132.46,2200,2391.4181318677
HIROSIMA,JP,34.35,132.46,2210,2581.2609890105086
HIROSIMA,JP,34.35,132.46,2220,2777.25906593354
HIROSIMA,JP,34.35,132.46,2230,2979.4123626367946
HIROSIMA,JP,34.35,132.46,2240,3187.7208791202575
